9,-3,-10,-10,739
9,-3,-10,-9,578
9,-3,-10,-8,439
9,-3,-10,-7,322
9,-3,-10,-6,227
9,-3,-10,-5,154
9,-3,-10,-4,103
9,-3,-10,-3,74
9,-3,-10,-2,67
9,-3,-10,-1,82
9,-3,-10,0,119
9,-3,-10,1,178
9,-3,-10,2,259
9,-3,-10,3,362
9,-3,-10,4,487
9,-3,-10,5,634
9,-3,-10,6,803
9,-3,-10,7,994
9,-3,-10,8,1207
9,-3,-10,9,1442
9,-3,-10,10,1699
9,-3,-9,-10,719
9,-3,-9,-9,558
9,-3,-9,-8,419
9,-3,-9,-7,302
9,-3,-9,-6,207
9,-3,-9,-5,134
9,-3,-9,-4,83
9,-3,-9,-3,54
9,-3,-9,-2,47
9,-3,-9,-1,62
9,-3,-9,0,99
9,-3,-9,1,158
9,-3,-9,2,239
9,-3,-9,3,342
9,-3,-9,4,467
9,-3,-9,5,614
9,-3,-9,6,783
9,-3,-9,7,974
9,-3,-9,8,1187
9,-3,-9,9,1422
9,-3,-9,10,1679
9,-3,-8,-10,703
9,-3,-8,-9,542
9,-3,-8,-8,403
9,-3,-8,-7,286
9,-3,-8,-6,191
9,-3,-8,-5,118
9,-3,-8,-4,67
9,-3,-8,-3,38
9,-3,-8,-2,31
9,-3,-8,-1,46
9,-3,-8,0,83
9,-3,-8,1,142
9,-3,-8,2,223
9,-3,-8,3,326
9,-3,-8,4,451
9,-3,-8,5,598
9,-3,-8,6,767
9,-3,-8,7,958
9,-3,-8,8,1171
9,-3,-8,9,1406
9,-3,-8,10,1663
9,-3,-7,-10,691
9,-3,-7,-9,530
9,-3,-7,-8,391
9,-3,-7,-7,274
9,-3,-7,-6,179
9,-3,-7,-5,106
9,-3,-7,-4,55
9,-3,-7,-3,26
9,-3,-7,-2,19
9,-3,-7,-1,34
9,-3,-7,0,71
9,-3,-7,1,130
9,-3,-7,2,211
9,-3,-7,3,314
9,-3,-7,4,439
9,-3,-7,5,586
9,-3,-7,6,755
9,-3,-7,7,946
9,-3,-7,8,1159
9,-3,-7,9,1394
9,-3,-7,10,1651
9,-3,-6,-10,683
9,-3,-6,-9,522
9,-3,-6,-8,383
9,-3,-6,-7,266
9,-3,-6,-6,171
9,-3,-6,-5,98
9,-3,-6,-4,47
9,-3,-6,-3,18
9,-3,-6,-2,11
9,-3,-6,-1,26
9,-3,-6,0,63
9,-3,-6,1,122
9,-3,-6,2,203
9,-3,-6,3,306
9,-3,-6,4,431
9,-3,-6,5,578
9,-3,-6,6,747
9,-3,-6,7,938
9,-3,-6,8,1151
9,-3,-6,9,1386
9,-3,-6,10,1643
9,-3,-5,-10,679
9,-3,-5,-9,518
9,-3,-5,-8,379
9,-3,-5,-7,262
9,-3,-5,-6,167
9,-3,-5,-5,94
9,-3,-5,-4,43
9,-3,-5,-3,14
9,-3,-5,-2,7
9,-3,-5,-1,22
9,-3,-5,0,59
9,-3,-5,1,118
9,-3,-5,2,199
9,-3,-5,3,302
9,-3,-5,4,427
9,-3,-5,5,574
9,-3,-5,6,743
9,-3,-5,7,934
9,-3,-5,8,1147
9,-3,-5,9,1382
9,-3,-5,10,1639
9,-3,-4,-10,679
9,-3,-4,-9,518
9,-3,-4,-8,379
9,-3,-4,-7,262
9,-3,-4,-6,167
9,-3,-4,-5,94
9,-3,-4,-4,43
9,-3,-4,-3,14
9,-3,-4,-2,7
9,-3,-4,-1,22
9,-3,-4,0,59
9,-3,-4,1,118
9,-3,-4,2,199
9,-3,-4,3,302
9,-3,-4,4,427
9,-3,-4,5,574
9,-3,-4,6,743
9,-3,-4,7,934
9,-3,-4,8,1147
9,-3,-4,9,1382
9,-3,-4,10,1639
9,-3,-3,-10,683
9,-3,-3,-9,522
9,-3,-3,-8,383
9,-3,-3,-7,266
9,-3,-3,-6,171
9,-3,-3,-5,98
9,-3,-3,-4,47
9,-3,-3,-3,18
9,-3,-3,-2,11
9,-3,-3,-1,26
9,-3,-3,0,63
9,-3,-3,1,122
9,-3,-3,2,203
9,-3,-3,3,306
9,-3,-3,4,431
9,-3,-3,5,578
9,-3,-3,6,747
9,-3,-3,7,938
9,-3,-3,8,1151
9,-3,-3,9,1386
9,-3,-3,10,1643
9,-3,-2,-10,691
9,-3,-2,-9,530
9,-3,-2,-8,391
9,-3,-2,-7,274
9,-3,-2,-6,179
9,-3,-2,-5,106
9,-3,-2,-4,55
9,-3,-2,-3,26
9,-3,-2,-2,19
9,-3,-2,-1,34
9,-3,-2,0,71
9,-3,-2,1,130
9,-3,-2,2,211
9,-3,-2,3,314
9,-3,-2,4,439
9,-3,-2,5,586
9,-3,-2,6,755
9,-3,-2,7,946
9,-3,-2,8,1159
9,-3,-2,9,1394
9,-3,-2,10,1651
9,-3,-1,-10,703
9,-3,-1,-9,542
9,-3,-1,-8,403
9,-3,-1,-7,286
9,-3,-1,-6,191
9,-3,-1,-5,118
9,-3,-1,-4,67
9,-3,-1,-3,38
9,-3,-1,-2,31
9,-3,-1,-1,46
9,-3,-1,0,83
9,-3,-1,1,142
9,-3,-1,2,223
9,-3,-1,3,326
9,-3,-1,4,451
9,-3,-1,5,598
9,-3,-1,6,767
9,-3,-1,7,958
9,-3,-1,8,1171
9,-3,-1,9,1406
9,-3,-1,10,1663
9,-3,0,-10,719
9,-3,0,-9,558
9,-3,0,-8,419
9,-3,0,-7,302
9,-3,0,-6,207
9,-3,0,-5,134
9,-3,0,-4,83
9,-3,0,-3,54
9,-3,0,-2,47
9,-3,0,-1,62
9,-3,0,0,99
9,-3,0,1,158
9,-3,0,2,239
9,-3,0,3,342
9,-3,0,4,467
9,-3,0,5,614
9,-3,0,6,783
9,-3,0,7,974
9,-3,0,8,1187
9,-3,0,9,1422
9,-3,0,10,1679
9,-3,1,-10,739
9,-3,1,-9,578
9,-3,1,-8,439
9,-3,1,-7,322
9,-3,1,-6,227
9,-3,1,-5,154
9,-3,1,-4,103
9,-3,1,-3,74
9,-3,1,-2,67
9,-3,1,-1,82
9,-3,1,0,119
9,-3,1,1,178
9,-3,1,2,259
9,-3,1,3,362
9,-3,1,4,487
9,-3,1,5,634
9,-3,1,6,803
9,-3,1,7,994
9,-3,1,8,1207
9,-3,1,9,1442
9,-3,1,10,1699
9,-3,2,-10,763
9,-3,2,-9,602
9,-3,2,-8,463
9,-3,2,-7,346
9,-3,2,-6,251
9,-3,2,-5,178
9,-3,2,-4,127
9,-3,2,-3,98
9,-3,2,-2,91
9,-3,2,-1,106
9,-3,2,0,143
9,-3,2,1,202
9,-3,2,2,283
9,-3,2,3,386
9,-3,2,4,511
9,-3,2,5,658
9,-3,2,6,827
9,-3,2,7,1018
9,-3,2,8,1231
9,-3,2,9,1466
9,-3,2,10,1723
9,-3,3,-10,791
9,-3,3,-9,630
9,-3,3,-8,491
9,-3,3,-7,374
9,-3,3,-6,279
9,-3,3,-5,206
9,-3,3,-4,155
9,-3,3,-3,126
9,-3,3,-2,119
9,-3,3,-1,134
9,-3,3,0,171
9,-3,3,1,230
9,-3,3,2,311
9,-3,3,3,414
9,-3,3,4,539
9,-3,3,5,686
9,-3,3,6,855
9,-3,3,7,1046
9,-3,3,8,1259
9,-3,3,9,1494
9,-3,3,10,1751
9,-3,4,-10,823
9,-3,4,-9,662
9,-3,4,-8,523
9,-3,4,-7,406
9,-3,4,-6,311
9,-3,4,-5,238
9,-3,4,-4,187
9,-3,4,-3,158
9,-3,4,-2,151
9,-3,4,-1,166
9,-3,4,0,203
9,-3,4,1,262
9,-3,4,2,343
9,-3,4,3,446
9,-3,4,4,571
9,-3,4,5,718
9,-3,4,6,887
9,-3,4,7,1078
9,-3,4,8,1291
9,-3,4,9,1526
9,-3,4,10,1783
9,-3,5,-10,859
