-9,-9,-10,-10,1723
-9,-9,-10,-9,1514
-9,-9,-10,-8,1327
-9,-9,-10,-7,1162
-9,-9,-10,-6,1019
-9,-9,-10,-5,898
-9,-9,-10,-4,799
-9,-9,-10,-3,722
-9,-9,-10,-2,667
-9,-9,-10,-1,634
-9,-9,-10,0,623
-9,-9,-10,1,634
-9,-9,-10,2,667
-9,-9,-10,3,722
-9,-9,-10,4,799
-9,-9,-10,5,898
-9,-9,-10,6,1019
-9,-9,-10,7,1162
-9,-9,-10,8,1327
-9,-9,-10,9,1514
-9,-9,-10,10,1723
-9,-9,-9,-10,1667
-9,-9,-9,-9,1458
-9,-9,-9,-8,1271
-9,-9,-9,-7,1106
-9,-9,-9,-6,963
-9,-9,-9,-5,842
-9,-9,-9,-4,743
-9,-9,-9,-3,666
-9,-9,-9,-2,611
-9,-9,-9,-1,578
-9,-9,-9,0,567
-9,-9,-9,1,578
-9,-9,-9,2,611
-9,-9,-9,3,666
-9,-9,-9,4,743
-9,-9,-9,5,842
-9,-9,-9,6,963
-9,-9,-9,7,1106
-9,-9,-9,8,1271
-9,-9,-9,9,1458
-9,-9,-9,10,1667
-9,-9,-8,-10,1615
-9,-9,-8,-9,1406
-9,-9,-8,-8,1219
-9,-9,-8,-7,1054
-9,-9,-8,-6,911
-9,-9,-8,-5,790
-9,-9,-8,-4,691
-9,-9,-8,-3,614
-9,-9,-8,-2,559
-9,-9,-8,-1,526
-9,-9,-8,0,515
-9,-9,-8,1,526
-9,-9,-8,2,559
-9,-9,-8,3,614
-9,-9,-8,4,691
-9,-9,-8,5,790
-9,-9,-8,6,911
-9,-9,-8,7,1054
-9,-9,-8,8,1219
-9,-9,-8,9,1406
-9,-9,-8,10,1615
-9,-9,-7,-10,1567
-9,-9,-7,-9,1358
-9,-9,-7,-8,1171
-9,-9,-7,-7,1006
-9,-9,-7,-6,863
-9,-9,-7,-5,742
-9,-9,-7,-4,643
-9,-9,-7,-3,566
-9,-9,-7,-2,511
-9,-9,-7,-1,478
-9,-9,-7,0,467
-9,-9,-7,1,478
-9,-9,-7,2,511
-9,-9,-7,3,566
-9,-9,-7,4,643
-9,-9,-7,5,742
-9,-9,-7,6,863
-9,-9,-7,7,1006
-9,-9,-7,8,1171
-9,-9,-7,9,1358
-9,-9,-7,10,1567
-9,-9,-6,-10,1523
-9,-9,-6,-9,1314
-9,-9,-6,-8,1127
-9,-9,-6,-7,962
-9,-9,-6,-6,819
-9,-9,-6,-5,698
-9,-9,-6,-4,599
-9,-9,-6,-3,522
