3,7,-10,-10,1507
3,7,-10,-9,1282
3,7,-10,-8,1079
3,7,-10,-7,898
3,7,-10,-6,739
3,7,-10,-5,602
3,7,-10,-4,487
3,7,-10,-3,394
3,7,-10,-2,323
3,7,-10,-1,274
3,7,-10,0,247
3,7,-10,1,242
3,7,-10,2,259
3,7,-10,3,298
3,7,-10,4,359
3,7,-10,5,442
3,7,-10,6,547
3,7,-10,7,674
3,7,-10,8,823
3,7,-10,9,994
3,7,-10,10,1187
3,7,-9,-10,1475
3,7,-9,-9,1250
3,7,-9,-8,1047
3,7,-9,-7,866
3,7,-9,-6,707
3,7,-9,-5,570
3,7,-9,-4,455
3,7,-9,-3,362
3,7,-9,-2,291
3,7,-9,-1,242
3,7,-9,0,215
3,7,-9,1,210
3,7,-9,2,227
3,7,-9,3,266
3,7,-9,4,327
3,7,-9,5,410
3,7,-9,6,515
3,7,-9,7,642
3,7,-9,8,791
3,7,-9,9,962
3,7,-9,10,1155
3,7,-8,-10,1447
3,7,-8,-9,1222
3,7,-8,-8,1019
3,7,-8,-7,838
3,7,-8,-6,679
3,7,-8,-5,542
3,7,-8,-4,427
3,7,-8,-3,334
3,7,-8,-2,263
3,7,-8,-1,214
3,7,-8,0,187
3,7,-8,1,182
3,7,-8,2,199
3,7,-8,3,238
3,7,-8,4,299
3,7,-8,5,382
3,7,-8,6,487
3,7,-8,7,614
3,7,-8,8,763
3,7,-8,9,934
3,7,-8,10,1127
3,7,-7,-10,1423
3,7,-7,-9,1198
3,7,-7,-8,995
3,7,-7,-7,814
3,7,-7,-6,655
3,7,-7,-5,518
3,7,-7,-4,403
3,7,-7,-3,310
3,7,-7,-2,239
3,7,-7,-1,190
3,7,-7,0,163
3,7,-7,1,158
3,7,-7,2,175
3,7,-7,3,214
3,7,-7,4,275
3,7,-7,5,358
3,7,-7,6,463
3,7,-7,7,590
3,7,-7,8,739
3,7,-7,9,910
3,7,-7,10,1103
3,7,-6,-10,1403
3,7,-6,-9,1178
3,7,-6,-8,975
3,7,-6,-7,794
3,7,-6,-6,635
3,7,-6,-5,498
3,7,-6,-4,383
3,7,-6,-3,290
3,7,-6,-2,219
3,7,-6,-1,170
3,7,-6,0,143
3,7,-6,1,138
3,7,-6,2,155
3,7,-6,3,194
3,7,-6,4,255
3,7,-6,5,338
3,7,-6,6,443
3,7,-6,7,570
3,7,-6,8,719
3,7,-6,9,890
3,7,-6,10,1083
3,7,-5,-10,1387
3,7,-5,-9,1162
3,7,-5,-8,959
3,7,-5,-7,778
3,7,-5,-6,619
3,7,-5,-5,482
3,7,-5,-4,367
3,7,-5,-3,274
3,7,-5,-2,203
3,7,-5,-1,154
3,7,-5,0,127
3,7,-5,1,122
3,7,-5,2,139
3,7,-5,3,178
3,7,-5,4,239
3,7,-5,5,322
3,7,-5,6,427
3,7,-5,7,554
3,7,-5,8,703
3,7,-5,9,874
3,7,-5,10,1067
3,7,-4,-10,1375
3,7,-4,-9,1150
3,7,-4,-8,947
3,7,-4,-7,766
3,7,-4,-6,607
3,7,-4,-5,470
3,7,-4,-4,355
3,7,-4,-3,262
3,7,-4,-2,191
3,7,-4,-1,142
3,7,-4,0,115
3,7,-4,1,110
3,7,-4,2,127
3,7,-4,3,166
3,7,-4,4,227
3,7,-4,5,310
3,7,-4,6,415
3,7,-4,7,542
3,7,-4,8,691
3,7,-4,9,862
3,7,-4,10,1055
3,7,-3,-10,1367
3,7,-3,-9,1142
3,7,-3,-8,939
3,7,-3,-7,758
3,7,-3,-6,599
3,7,-3,-5,462
3,7,-3,-4,347
3,7,-3,-3,254
3,7,-3,-2,183
3,7,-3,-1,134
3,7,-3,0,107
3,7,-3,1,102
3,7,-3,2,119
3,7,-3,3,158
3,7,-3,4,219
3,7,-3,5,302
3,7,-3,6,407
3,7,-3,7,534
3,7,-3,8,683
3,7,-3,9,854
3,7,-3,10,1047
3,7,-2,-10,1363
3,7,-2,-9,1138
3,7,-2,-8,935
3,7,-2,-7,754
3,7,-2,-6,595
3,7,-2,-5,458
3,7,-2,-4,343
3,7,-2,-3,250
3,7,-2,-2,179
3,7,-2,-1,130
3,7,-2,0,103
3,7,-2,1,98
3,7,-2,2,115
3,7,-2,3,154
3,7,-2,4,215
3,7,-2,5,298
3,7,-2,6,403
3,7,-2,7,530
3,7,-2,8,679
3,7,-2,9,850
3,7,-2,10,1043
