-3,9,-10,-10,2011
-3,9,-10,-9,1754
-3,9,-10,-8,1519
-3,9,-10,-7,1306
-3,9,-10,-6,1115
-3,9,-10,-5,946
-3,9,-10,-4,799
-3,9,-10,-3,674
-3,9,-10,-2,571
-3,9,-10,-1,490
-3,9,-10,0,431
-3,9,-10,1,394
-3,9,-10,2,379
-3,9,-10,3,386
-3,9,-10,4,415
-3,9,-10,5,466
-3,9,-10,6,539
-3,9,-10,7,634
-3,9,-10,8,751
-3,9,-10,9,890
-3,9,-10,10,1051
-3,9,-9,-10,1967
-3,9,-9,-9,1710
-3,9,-9,-8,1475
-3,9,-9,-7,1262
-3,9,-9,-6,1071
-3,9,-9,-5,902
-3,9,-9,-4,755
-3,9,-9,-3,630
-3,9,-9,-2,527
-3,9,-9,-1,446
-3,9,-9,0,387
-3,9,-9,1,350
-3,9,-9,2,335
-3,9,-9,3,342
-3,9,-9,4,371
-3,9,-9,5,422
-3,9,-9,6,495
-3,9,-9,7,590
-3,9,-9,8,707
-3,9,-9,9,846
-3,9,-9,10,1007
-3,9,-8,-10,1927
-3,9,-8,-9,1670
-3,9,-8,-8,1435
-3,9,-8,-7,1222
-3,9,-8,-6,1031
-3,9,-8,-5,862
-3,9,-8,-4,715
-3,9,-8,-3,590
-3,9,-8,-2,487
-3,9,-8,-1,406
-3,9,-8,0,347
-3,9,-8,1,310
-3,9,-8,2,295
-3,9,-8,3,302
-3,9,-8,4,331
-3,9,-8,5,382
-3,9,-8,6,455
-3,9,-8,7,550
-3,9,-8,8,667
-3,9,-8,9,806
-3,9,-8,10,967
-3,9,-7,-10,1891
-3,9,-7,-9,1634
-3,9,-7,-8,1399
-3,9,-7,-7,1186
-3,9,-7,-6,995
-3,9,-7,-5,826
-3,9,-7,-4,679
-3,9,-7,-3,554
-3,9,-7,-2,451
-3,9,-7,-1,370
-3,9,-7,0,311
-3,9,-7,1,274
-3,9,-7,2,259
-3,9,-7,3,266
-3,9,-7,4,295
-3,9,-7,5,346
-3,9,-7,6,419
-3,9,-7,7,514
-3,9,-7,8,631
-3,9,-7,9,770
-3,9,-7,10,931
-3,9,-6,-10,1859
-3,9,-6,-9,1602
-3,9,-6,-8,1367
-3,9,-6,-7,1154
-3,9,-6,-6,963
-3,9,-6,-5,794
-3,9,-6,-4,647
-3,9,-6,-3,522
-3,9,-6,-2,419
-3,9,-6,-1,338
-3,9,-6,0,279
-3,9,-6,1,242
-3,9,-6,2,227
-3,9,-6,3,234
-3,9,-6,4,263
-3,9,-6,5,314
-3,9,-6,6,387
-3,9,-6,7,482
-3,9,-6,8,599
-3,9,-6,9,738
-3,9,-6,10,899
-3,9,-5,-10,1831
-3,9,-5,-9,1574
-3,9,-5,-8,1339
-3,9,-5,-7,1126
-3,9,-5,-6,935
-3,9,-5,-5,766
-3,9,-5,-4,619
-3,9,-5,-3,494
-3,9,-5,-2,391
-3,9,-5,-1,310
-3,9,-5,0,251
-3,9,-5,1,214
-3,9,-5,2,199
-3,9,-5,3,206
-3,9,-5,4,235
-3,9,-5,5,286
-3,9,-5,6,359
-3,9,-5,7,454
-3,9,-5,8,571
-3,9,-5,9,710
-3,9,-5,10,871
-3,9,-4,-10,1807
-3,9,-4,-9,1550
-3,9,-4,-8,1315
-3,9,-4,-7,1102
-3,9,-4,-6,911
-3,9,-4,-5,742
-3,9,-4,-4,595
-3,9,-4,-3,470
-3,9,-4,-2,367
-3,9,-4,-1,286
-3,9,-4,0,227
-3,9,-4,1,190
-3,9,-4,2,175
-3,9,-4,3,182
-3,9,-4,4,211
-3,9,-4,5,262
-3,9,-4,6,335
-3,9,-4,7,430
-3,9,-4,8,547
-3,9,-4,9,686
-3,9,-4,10,847
-3,9,-3,-10,1787
-3,9,-3,-9,1530
-3,9,-3,-8,1295
-3,9,-3,-7,1082
-3,9,-3,-6,891
-3,9,-3,-5,722
-3,9,-3,-4,575
-3,9,-3,-3,450
-3,9,-3,-2,347
-3,9,-3,-1,266
-3,9,-3,0,207
-3,9,-3,1,170
-3,9,-3,2,155
-3,9,-3,3,162
-3,9,-3,4,191
-3,9,-3,5,242
-3,9,-3,6,315
-3,9,-3,7,410
-3,9,-3,8,527
-3,9,-3,9,666
-3,9,-3,10,827
-3,9,-2,-10,1771
-3,9,-2,-9,1514
-3,9,-2,-8,1279
-3,9,-2,-7,1066
-3,9,-2,-6,875
-3,9,-2,-5,706
-3,9,-2,-4,559
-3,9,-2,-3,434
-3,9,-2,-2,331
-3,9,-2,-1,250
-3,9,-2,0,191
-3,9,-2,1,154
-3,9,-2,2,139
-3,9,-2,3,146
-3,9,-2,4,175
-3,9,-2,5,226
-3,9,-2,6,299
-3,9,-2,7,394
-3,9,-2,8,511
-3,9,-2,9,650
-3,9,-2,10,811
-3,9,-1,-10,1759
-3,9,-1,-9,1502
-3,9,-1,-8,1267
-3,9,-1,-7,1054
-3,9,-1,-6,863
-3,9,-1,-5,694
-3,9,-1,-4,547
-3,9,-1,-3,422
-3,9,-1,-2,319
-3,9,-1,-1,238
-3,9,-1,0,179
-3,9,-1,1,142
-3,9,-1,2,127
-3,9,-1,3,134
-3,9,-1,4,163
-3,9,-1,5,214
-3,9,-1,6,287
-3,9,-1,7,382
-3,9,-1,8,499
-3,9,-1,9,638
-3,9,-1,10,799
-3,9,0,-10,1751
-3,9,0,-9,1494
-3,9,0,-8,1259
-3,9,0,-7,1046
-3,9,0,-6,855
-3,9,0,-5,686
-3,9,0,-4,539
-3,9,0,-3,414
-3,9,0,-2,311
-3,9,0,-1,230
-3,9,0,0,171
-3,9,0,1,134
-3,9,0,2,119
-3,9,0,3,126
-3,9,0,4,155
-3,9,0,5,206
-3,9,0,6,279
-3,9,0,7,374
-3,9,0,8,491
-3,9,0,9,630
-3,9,0,10,791
-3,9,1,-10,1747
-3,9,1,-9,1490
-3,9,1,-8,1255
-3,9,1,-7,1042
-3,9,1,-6,851
-3,9,1,-5,682
-3,9,1,-4,535
-3,9,1,-3,410
-3,9,1,-2,307
-3,9,1,-1,226
-3,9,1,0,167
-3,9,1,1,130
-3,9,1,2,115
-3,9,1,3,122
-3,9,1,4,151
-3,9,1,5,202
-3,9,1,6,275
-3,9,1,7,370
-3,9,1,8,487
-3,9,1,9,626
-3,9,1,10,787
-3,9,2,-10,1747
-3,9,2,-9,1490
-3,9,2,-8,1255
-3,9,2,-7,1042
-3,9,2,-6,851
-3,9,2,-5,682
-3,9,2,-4,535
-3,9,2,-3,410
-3,9,2,-2,307
-3,9,2,-1,226
-3,9,2,0,167
-3,9,2,1,130
-3,9,2,2,115
-3,9,2,3,122
-3,9,2,4,151
-3,9,2,5,202
-3,9,2,6,275
-3,9,2,7,370
-3,9,2,8,487
-3,9,2,9,626
-3,9,2,10,787
-3,9,3,-10,1751
-3,9,3,-9,1494
-3,9,3,-8,1259
-3,9,3,-7,1046
-3,9,3,-6,855
-3,9,3,-5,686
-3,9,3,-4,539
-3,9,3,-3,414
-3,9,3,-2,311
-3,9,3,-1,230
-3,9,3,0,171
-3,9,3,1,134
-3,9,3,2,119
-3,9,3,3,126
-3,9,3,4,155
-3,9,3,5,206
-3,9,3,6,279
-3,9,3,7,374
-3,9,3,8,491
-3,9,3,9,630
-3,9,3,10,791
-3,9,4,-10,1759
-3,9,4,-9,1502
-3,9,4,-8,1267
-3,9,4,-7,1054
-3,9,4,-6,863
-3,9,4,-5,694
-3,9,4,-4,547
-3,9,4,-3,422
-3,9,4,-2,319
-3,9,4,-1,238
-3,9,4,0,179
-3,9,4,1,142
-3,9,4,2,127
-3,9,4,3,134
-3,9,4,4,163
-3,9,4,5,214
-3,9,4,6,287
-3,9,4,7,382
-3,9,4,8,499
-3,9,4,9,638
-3,9,4,10,799
-3,9,5,-10,1771
-3,9,5,-9,1514
-3,9,5,-8,1279
-3,9,5,-7,1066
-3,9,5,-6,875
-3,9,5,-5,706
-3,9,5,-4,559
-3,9,5,-3,434
-3,9,5,-2,331
-3,9,5,-1,250
-3,9,5,0,191
-3,9,5,1,154
-3,9,5,2,139
-3,9,5,3,146
-3,9,5,4,175
-3,9,5,5,226
-3,9,5,6,299
-3,9,5,7,394
-3,9,5,8,511
-3,9,5,9,650
-3,9,5,10,811
-3,9,6,-10,1787
-3,9,6,-9,1530
-3,9,6,-8,1295
-3,9,6,-7,1082
-3,9,6,-6,891
-3,9,6,-5,722
-3,9,6,-4,575
-3,9,6,-3,450
-3,9,6,-2,347
-3,9,6,-1,266
-3,9,6,0,207
-3,9,6,1,170
-3,9,6,2,155
-3,9,6,3,162
-3,9,6,4,191
-3,9,6,5,242
-3,9,6,6,315
-3,9,6,7,410
-3,9,6,8,527
-3,9,6,9,666
-3,9,6,10,827
-3,9,7,-10,1807
-3,9,7,-9,1550
-3,9,7,-8,1315
-3,9,7,-7,1102
-3,9,7,-6,911
-3,9,7,-5,742
-3,9,7,-4,595
-3,9,7,-3,470
-3,9,7,-2,367
-3,9,7,-1,286
-3,9,7,0,227
-3,9,7,1,190
-3,9,7,2,175
-3,9,7,3,182
-3,9,7,4,211
-3,9,7,5,262
-3,9,7,6,335
-3,9,7,7,430
-3,9,7,8,547
-3,9,7,9,686
-3,9,7,10,847
-3,9,8,-10,1831
-3,9,8,-9,1574
-3,9,8,-8,1339
-3,9,8,-7,1126
-3,9,8,-6,935
-3,9,8,-5,766
-3,9,8,-4,619
-3,9,8,-3,494
-3,9,8,-2,391
-3,9,8,-1,310
-3,9,8,0,251
-3,9,8,1,214
-3,9,8,2,199
-3,9,8,3,206
-3,9,8,4,235
-3,9,8,5,286
-3,9,8,6,359
-3,9,8,7,454
-3,9,8,8,571
-3,9,8,9,710
-3,9,8,10,871
-3,9,9,-10,1859
-3,9,9,-9,1602
-3,9,9,-8,1367
-3,9,9,-7,1154
-3,9,9,-6,963
-3,9,9,-5,794
-3,9,9,-4,647
-3,9,9,-3,522
-3,9,9,-2,419
-3,9,9,-1,338
-3,9,9,0,279
-3,9,9,1,242
-3,9,9,2,227
-3,9,9,3,234
-3,9,9,4,263
-3,9,9,5,314
-3,9,9,6,387
-3,9,9,7,482
-3,9,9,8,599
-3,9,9,9,738
-3,9,9,10,899
