8,-9,-10,-10,686
8,-9,-10,-9,545
8,-9,-10,-8,426
8,-9,-10,-7,329
8,-9,-10,-6,254
8,-9,-10,-5,201
8,-9,-10,-4,170
8,-9,-10,-3,161
8,-9,-10,-2,174
8,-9,-10,-1,209
8,-9,-10,0,266
8,-9,-10,1,345
8,-9,-10,2,446
8,-9,-10,3,569
8,-9,-10,4,714
8,-9,-10,5,881
8,-9,-10,6,1070
8,-9,-10,7,1281
8,-9,-10,8,1514
8,-9,-10,9,1769
8,-9,-10,10,2046
8,-9,-9,-10,664
8,-9,-9,-9,523
8,-9,-9,-8,404
8,-9,-9,-7,307
8,-9,-9,-6,232
8,-9,-9,-5,179
8,-9,-9,-4,148
8,-9,-9,-3,139
8,-9,-9,-2,152
8,-9,-9,-1,187
8,-9,-9,0,244
8,-9,-9,1,323
8,-9,-9,2,424
8,-9,-9,3,547
8,-9,-9,4,692
8,-9,-9,5,859
8,-9,-9,6,1048
8,-9,-9,7,1259
8,-9,-9,8,1492
8,-9,-9,9,1747
8,-9,-9,10,2024
8,-9,-8,-10,646
8,-9,-8,-9,505
8,-9,-8,-8,386
8,-9,-8,-7,289
8,-9,-8,-6,214
8,-9,-8,-5,161
8,-9,-8,-4,130
8,-9,-8,-3,121
8,-9,-8,-2,134
8,-9,-8,-1,169
8,-9,-8,0,226
8,-9,-8,1,305
8,-9,-8,2,406
8,-9,-8,3,529
8,-9,-8,4,674
8,-9,-8,5,841
8,-9,-8,6,1030
8,-9,-8,7,1241
8,-9,-8,8,1474
8,-9,-8,9,1729
8,-9,-8,10,2006
8,-9,-7,-10,632
8,-9,-7,-9,491
8,-9,-7,-8,372
8,-9,-7,-7,275
8,-9,-7,-6,200
8,-9,-7,-5,147
8,-9,-7,-4,116
8,-9,-7,-3,107
8,-9,-7,-2,120
8,-9,-7,-1,155
8,-9,-7,0,212
8,-9,-7,1,291
8,-9,-7,2,392
8,-9,-7,3,515
8,-9,-7,4,660
8,-9,-7,5,827
8,-9,-7,6,1016
8,-9,-7,7,1227
8,-9,-7,8,1460
