1,6,-10,-10,1553
1,6,-10,-9,1324
1,6,-10,-8,1117
1,6,-10,-7,932
1,6,-10,-6,769
1,6,-10,-5,628
1,6,-10,-4,509
1,6,-10,-3,412
1,6,-10,-2,337
1,6,-10,-1,284
1,6,-10,0,253
1,6,-10,1,244
1,6,-10,2,257
1,6,-10,3,292
1,6,-10,4,349
1,6,-10,5,428
1,6,-10,6,529
1,6,-10,7,652
1,6,-10,8,797
1,6,-10,9,964
1,6,-10,10,1153
1,6,-9,-10,1517
1,6,-9,-9,1288
1,6,-9,-8,1081
1,6,-9,-7,896
1,6,-9,-6,733
1,6,-9,-5,592
1,6,-9,-4,473
1,6,-9,-3,376
1,6,-9,-2,301
1,6,-9,-1,248
1,6,-9,0,217
1,6,-9,1,208
1,6,-9,2,221
1,6,-9,3,256
1,6,-9,4,313
1,6,-9,5,392
1,6,-9,6,493
1,6,-9,7,616
1,6,-9,8,761
1,6,-9,9,928
1,6,-9,10,1117
1,6,-8,-10,1485
1,6,-8,-9,1256
1,6,-8,-8,1049
1,6,-8,-7,864
1,6,-8,-6,701
1,6,-8,-5,560
1,6,-8,-4,441
1,6,-8,-3,344
1,6,-8,-2,269
1,6,-8,-1,216
1,6,-8,0,185
1,6,-8,1,176
1,6,-8,2,189
1,6,-8,3,224
1,6,-8,4,281
1,6,-8,5,360
1,6,-8,6,461
1,6,-8,7,584
1,6,-8,8,729
1,6,-8,9,896
1,6,-8,10,1085
1,6,-7,-10,1457
1,6,-7,-9,1228
1,6,-7,-8,1021
1,6,-7,-7,836
1,6,-7,-6,673
1,6,-7,-5,532
1,6,-7,-4,413
1,6,-7,-3,316
1,6,-7,-2,241
1,6,-7,-1,188
1,6,-7,0,157
1,6,-7,1,148
1,6,-7,2,161
1,6,-7,3,196
1,6,-7,4,253
1,6,-7,5,332
1,6,-7,6,433
1,6,-7,7,556
1,6,-7,8,701
1,6,-7,9,868
1,6,-7,10,1057
1,6,-6,-10,1433
1,6,-6,-9,1204
1,6,-6,-8,997
1,6,-6,-7,812
1,6,-6,-6,649
1,6,-6,-5,508
1,6,-6,-4,389
1,6,-6,-3,292
1,6,-6,-2,217
1,6,-6,-1,164
1,6,-6,0,133
1,6,-6,1,124
1,6,-6,2,137
1,6,-6,3,172
1,6,-6,4,229
1,6,-6,5,308
1,6,-6,6,409
1,6,-6,7,532
1,6,-6,8,677
1,6,-6,9,844
1,6,-6,10,1033
1,6,-5,-10,1413
1,6,-5,-9,1184
1,6,-5,-8,977
1,6,-5,-7,792
1,6,-5,-6,629
1,6,-5,-5,488
1,6,-5,-4,369
1,6,-5,-3,272
1,6,-5,-2,197
1,6,-5,-1,144
1,6,-5,0,113
1,6,-5,1,104
1,6,-5,2,117
1,6,-5,3,152
1,6,-5,4,209
1,6,-5,5,288
1,6,-5,6,389
1,6,-5,7,512
1,6,-5,8,657
1,6,-5,9,824
1,6,-5,10,1013
1,6,-4,-10,1397
1,6,-4,-9,1168
1,6,-4,-8,961
1,6,-4,-7,776
1,6,-4,-6,613
1,6,-4,-5,472
1,6,-4,-4,353
1,6,-4,-3,256
1,6,-4,-2,181
1,6,-4,-1,128
1,6,-4,0,97
1,6,-4,1,88
1,6,-4,2,101
1,6,-4,3,136
1,6,-4,4,193
1,6,-4,5,272
1,6,-4,6,373
1,6,-4,7,496
1,6,-4,8,641
1,6,-4,9,808
1,6,-4,10,997
1,6,-3,-10,1385
1,6,-3,-9,1156
1,6,-3,-8,949
1,6,-3,-7,764
1,6,-3,-6,601
1,6,-3,-5,460
1,6,-3,-4,341
1,6,-3,-3,244
1,6,-3,-2,169
1,6,-3,-1,116
1,6,-3,0,85
1,6,-3,1,76
1,6,-3,2,89
1,6,-3,3,124
1,6,-3,4,181
1,6,-3,5,260
1,6,-3,6,361
1,6,-3,7,484
1,6,-3,8,629
1,6,-3,9,796
1,6,-3,10,985
1,6,-2,-10,1377
1,6,-2,-9,1148
1,6,-2,-8,941
1,6,-2,-7,756
1,6,-2,-6,593
1,6,-2,-5,452
1,6,-2,-4,333
1,6,-2,-3,236
1,6,-2,-2,161
1,6,-2,-1,108
1,6,-2,0,77
1,6,-2,1,68
1,6,-2,2,81
1,6,-2,3,116
1,6,-2,4,173
1,6,-2,5,252
1,6,-2,6,353
1,6,-2,7,476
1,6,-2,8,621
1,6,-2,9,788
1,6,-2,10,977
1,6,-1,-10,1373
1,6,-1,-9,1144
1,6,-1,-8,937
1,6,-1,-7,752
1,6,-1,-6,589
1,6,-1,-5,448
1,6,-1,-4,329
1,6,-1,-3,232
1,6,-1,-2,157
1,6,-1,-1,104
1,6,-1,0,73
1,6,-1,1,64
1,6,-1,2,77
1,6,-1,3,112
1,6,-1,4,169
1,6,-1,5,248
1,6,-1,6,349
1,6,-1,7,472
1,6,-1,8,617
1,6,-1,9,784
1,6,-1,10,973
1,6,0,-10,1373
1,6,0,-9,1144
1,6,0,-8,937
1,6,0,-7,752
1,6,0,-6,589
1,6,0,-5,448
1,6,0,-4,329
1,6,0,-3,232
1,6,0,-2,157
1,6,0,-1,104
1,6,0,0,73
1,6,0,1,64
1,6,0,2,77
