4,9,-10,-10,1598
4,9,-10,-9,1369
4,9,-10,-8,1162
4,9,-10,-7,977
4,9,-10,-6,814
4,9,-10,-5,673
4,9,-10,-4,554
4,9,-10,-3,457
4,9,-10,-2,382
4,9,-10,-1,329
4,9,-10,0,298
4,9,-10,1,289
4,9,-10,2,302
4,9,-10,3,337
4,9,-10,4,394
4,9,-10,5,473
4,9,-10,6,574
4,9,-10,7,697
4,9,-10,8,842
4,9,-10,9,1009
4,9,-10,10,1198
4,9,-9,-10,1568
4,9,-9,-9,1339
4,9,-9,-8,1132
4,9,-9,-7,947
4,9,-9,-6,784
4,9,-9,-5,643
4,9,-9,-4,524
4,9,-9,-3,427
4,9,-9,-2,352
4,9,-9,-1,299
4,9,-9,0,268
4,9,-9,1,259
4,9,-9,2,272
4,9,-9,3,307
4,9,-9,4,364
4,9,-9,5,443
4,9,-9,6,544
4,9,-9,7,667
4,9,-9,8,812
4,9,-9,9,979
4,9,-9,10,1168
4,9,-8,-10,1542
4,9,-8,-9,1313
4,9,-8,-8,1106
4,9,-8,-7,921
4,9,-8,-6,758
4,9,-8,-5,617
4,9,-8,-4,498
4,9,-8,-3,401
4,9,-8,-2,326
4,9,-8,-1,273
4,9,-8,0,242
4,9,-8,1,233
4,9,-8,2,246
4,9,-8,3,281
4,9,-8,4,338
4,9,-8,5,417
4,9,-8,6,518
4,9,-8,7,641
4,9,-8,8,786
4,9,-8,9,953
4,9,-8,10,1142
4,9,-7,-10,1520
4,9,-7,-9,1291
4,9,-7,-8,1084
4,9,-7,-7,899
4,9,-7,-6,736
4,9,-7,-5,595
4,9,-7,-4,476
4,9,-7,-3,379
4,9,-7,-2,304
4,9,-7,-1,251
4,9,-7,0,220
4,9,-7,1,211
4,9,-7,2,224
4,9,-7,3,259
4,9,-7,4,316
4,9,-7,5,395
4,9,-7,6,496
4,9,-7,7,619
4,9,-7,8,764
4,9,-7,9,931
4,9,-7,10,1120
4,9,-6,-10,1502
4,9,-6,-9,1273
4,9,-6,-8,1066
4,9,-6,-7,881
4,9,-6,-6,718
4,9,-6,-5,577
4,9,-6,-4,458
4,9,-6,-3,361
4,9,-6,-2,286
4,9,-6,-1,233
4,9,-6,0,202
4,9,-6,1,193
4,9,-6,2,206
4,9,-6,3,241
4,9,-6,4,298
4,9,-6,5,377
4,9,-6,6,478
4,9,-6,7,601
4,9,-6,8,746
4,9,-6,9,913
4,9,-6,10,1102
4,9,-5,-10,1488
4,9,-5,-9,1259
4,9,-5,-8,1052
4,9,-5,-7,867
4,9,-5,-6,704
4,9,-5,-5,563
4,9,-5,-4,444
4,9,-5,-3,347
4,9,-5,-2,272
4,9,-5,-1,219
4,9,-5,0,188
4,9,-5,1,179
4,9,-5,2,192
4,9,-5,3,227
4,9,-5,4,284
4,9,-5,5,363
4,9,-5,6,464
4,9,-5,7,587
4,9,-5,8,732
4,9,-5,9,899
4,9,-5,10,1088
4,9,-4,-10,1478
4,9,-4,-9,1249
4,9,-4,-8,1042
4,9,-4,-7,857
4,9,-4,-6,694
4,9,-4,-5,553
4,9,-4,-4,434
4,9,-4,-3,337
4,9,-4,-2,262
4,9,-4,-1,209
4,9,-4,0,178
4,9,-4,1,169
4,9,-4,2,182
4,9,-4,3,217
4,9,-4,4,274
4,9,-4,5,353
4,9,-4,6,454
4,9,-4,7,577
4,9,-4,8,722
4,9,-4,9,889
4,9,-4,10,1078
4,9,-3,-10,1472
4,9,-3,-9,1243
4,9,-3,-8,1036
4,9,-3,-7,851
4,9,-3,-6,688
4,9,-3,-5,547
4,9,-3,-4,428
4,9,-3,-3,331
4,9,-3,-2,256
4,9,-3,-1,203
4,9,-3,0,172
4,9,-3,1,163
4,9,-3,2,176
4,9,-3,3,211
4,9,-3,4,268
4,9,-3,5,347
4,9,-3,6,448
4,9,-3,7,571
4,9,-3,8,716
4,9,-3,9,883
4,9,-3,10,1072
4,9,-2,-10,1470
4,9,-2,-9,1241
4,9,-2,-8,1034
4,9,-2,-7,849
4,9,-2,-6,686
4,9,-2,-5,545
4,9,-2,-4,426
4,9,-2,-3,329
4,9,-2,-2,254
4,9,-2,-1,201
4,9,-2,0,170
4,9,-2,1,161
4,9,-2,2,174
4,9,-2,3,209
4,9,-2,4,266
4,9,-2,5,345
4,9,-2,6,446
4,9,-2,7,569
4,9,-2,8,714
4,9,-2,9,881
4,9,-2,10,1070
4,9,-1,-10,1472
4,9,-1,-9,1243
4,9,-1,-8,1036
4,9,-1,-7,851
4,9,-1,-6,688
4,9,-1,-5,547
4,9,-1,-4,428
4,9,-1,-3,331
4,9,-1,-2,256
4,9,-1,-1,203
4,9,-1,0,172
4,9,-1,1,163
4,9,-1,2,176
4,9,-1,3,211
4,9,-1,4,268
4,9,-1,5,347
4,9,-1,6,448
4,9,-1,7,571
4,9,-1,8,716
4,9,-1,9,883
4,9,-1,10,1072
4,9,0,-10,1478
4,9,0,-9,1249
4,9,0,-8,1042
4,9,0,-7,857
4,9,0,-6,694
4,9,0,-5,553
4,9,0,-4,434
4,9,0,-3,337
4,9,0,-2,262
4,9,0,-1,209
4,9,0,0,178
4,9,0,1,169
4,9,0,2,182
4,9,0,3,217
4,9,0,4,274
4,9,0,5,353
4,9,0,6,454
4,9,0,7,577
4,9,0,8,722
4,9,0,9,889
4,9,0,10,1078
4,9,1,-10,1488
4,9,1,-9,1259
4,9,1,-8,1052
4,9,1,-7,867
4,9,1,-6,704
4,9,1,-5,563
4,9,1,-4,444
4,9,1,-3,347
4,9,1,-2,272
4,9,1,-1,219
4,9,1,0,188
4,9,1,1,179
4,9,1,2,192
4,9,1,3,227
4,9,1,4,284
4,9,1,5,363
4,9,1,6,464
4,9,1,7,587
4,9,1,8,732
4,9,1,9,899
4,9,1,10,1088
4,9,2,-10,1502
4,9,2,-9,1273
4,9,2,-8,1066
4,9,2,-7,881
4,9,2,-6,718
4,9,2,-5,577
4,9,2,-4,458
4,9,2,-3,361
4,9,2,-2,286
4,9,2,-1,233
4,9,2,0,202
4,9,2,1,193
4,9,2,2,206
4,9,2,3,241
4,9,2,4,298
4,9,2,5,377
4,9,2,6,478
4,9,2,7,601
4,9,2,8,746
4,9,2,9,913
4,9,2,10,1102
4,9,3,-10,1520
4,9,3,-9,1291
4,9,3,-8,1084
4,9,3,-7,899
4,9,3,-6,736
4,9,3,-5,595
4,9,3,-4,476
4,9,3,-3,379
4,9,3,-2,304
4,9,3,-1,251
4,9,3,0,220
4,9,3,1,211
4,9,3,2,224
4,9,3,3,259
4,9,3,4,316
4,9,3,5,395
4,9,3,6,496
4,9,3,7,619
4,9,3,8,764
4,9,3,9,931
4,9,3,10,1120
4,9,4,-10,1542
4,9,4,-9,1313
4,9,4,-8,1106
4,9,4,-7,921
4,9,4,-6,758
4,9,4,-5,617
4,9,4,-4,498
4,9,4,-3,401
4,9,4,-2,326
4,9,4,-1,273
4,9,4,0,242
4,9,4,1,233
4,9,4,2,246
4,9,4,3,281
4,9,4,4,338
4,9,4,5,417
4,9,4,6,518
4,9,4,7,641
4,9,4,8,786
4,9,4,9,953
4,9,4,10,1142
4,9,5,-10,1568
4,9,5,-9,1339
4,9,5,-8,1132
4,9,5,-7,947
4,9,5,-6,784
4,9,5,-5,643
4,9,5,-4,524
4,9,5,-3,427
4,9,5,-2,352
4,9,5,-1,299
4,9,5,0,268
4,9,5,1,259
4,9,5,2,272
4,9,5,3,307
4,9,5,4,364
4,9,5,5,443
4,9,5,6,544
4,9,5,7,667
4,9,5,8,812
4,9,5,9,979
4,9,5,10,1168
4,9,6,-10,1598
4,9,6,-9,1369
4,9,6,-8,1162
4,9,6,-7,977
4,9,6,-6,814
4,9,6,-5,673
4,9,6,-4,554
4,9,6,-3,457
4,9,6,-2,382
4,9,6,-1,329
4,9,6,0,298
4,9,6,1,289
4,9,6,2,302
4,9,6,3,337
4,9,6,4,394
4,9,6,5,473
4,9,6,6,574
4,9,6,7,697
4,9,6,8,842
4,9,6,9,1009
4,9,6,10,1198
4,9,7,-10,1632
4,9,7,-9,1403
4,9,7,-8,1196
4,9,7,-7,1011
4,9,7,-6,848
4,9,7,-5,707
4,9,7,-4,588
4,9,7,-3,491
4,9,7,-2,416
4,9,7,-1,363
4,9,7,0,332
4,9,7,1,323
4,9,7,2,336
4,9,7,3,371
4,9,7,4,428
4,9,7,5,507
4,9,7,6,608
4,9,7,7,731
4,9,7,8,876
4,9,7,9,1043
4,9,7,10,1232
4,9,8,-10,1670
4,9,8,-9,1441
4,9,8,-8,1234
4,9,8,-7,1049
4,9,8,-6,886
4,9,8,-5,745
4,9,8,-4,626
4,9,8,-3,529
4,9,8,-2,454
4,9,8,-1,401
4,9,8,0,370
4,9,8,1,361
4,9,8,2,374
4,9,8,3,409
4,9,8,4,466
4,9,8,5,545
4,9,8,6,646
4,9,8,7,769
4,9,8,8,914
4,9,8,9,1081
4,9,8,10,1270
4,9,9,-10,1712
4,9,9,-9,1483
4,9,9,-8,1276
4,9,9,-7,1091
4,9,9,-6,928
4,9,9,-5,787
4,9,9,-4,668
4,9,9,-3,571
4,9,9,-2,496
4,9,9,-1,443
4,9,9,0,412
4,9,9,1,403
4,9,9,2,416
4,9,9,3,451
4,9,9,4,508
4,9,9,5,587
4,9,9,6,688
4,9,9,7,811
4,9,9,8,956
4,9,9,9,1123
4,9,9,10,1312
4,9,10,-10,1758
4,9,10,-9,1529
4,9,10,-8,1322
4,9,10,-7,1137
4,9,10,-6,974
4,9,10,-5,833
4,9,10,-4,714
4,9,10,-3,617
4,9,10,-2,542
4,9,10,-1,489
4,9,10,0,458
4,9,10,1,449
4,9,10,2,462
4,9,10,3,497
4,9,10,4,554
4,9,10,5,633
4,9,10,6,734
4,9,10,7,857
4,9,10,8,1002
4,9,10,9,1169
4,9,10,10,1358
