2,0,-10,-10,1184
2,0,-10,-9,983
2,0,-10,-8,804
2,0,-10,-7,647
2,0,-10,-6,512
2,0,-10,-5,399
2,0,-10,-4,308
2,0,-10,-3,239
2,0,-10,-2,192
2,0,-10,-1,167
2,0,-10,0,164
2,0,-10,1,183
2,0,-10,2,224
2,0,-10,3,287
2,0,-10,4,372
2,0,-10,5,479
2,0,-10,6,608
2,0,-10,7,759
2,0,-10,8,932
2,0,-10,9,1127
2,0,-10,10,1344
2,0,-9,-10,1150
2,0,-9,-9,949
2,0,-9,-8,770
2,0,-9,-7,613
2,0,-9,-6,478
2,0,-9,-5,365
2,0,-9,-4,274
2,0,-9,-3,205
2,0,-9,-2,158
2,0,-9,-1,133
2,0,-9,0,130
2,0,-9,1,149
2,0,-9,2,190
2,0,-9,3,253
2,0,-9,4,338
2,0,-9,5,445
2,0,-9,6,574
2,0,-9,7,725
2,0,-9,8,898
2,0,-9,9,1093
2,0,-9,10,1310
2,0,-8,-10,1120
2,0,-8,-9,919
2,0,-8,-8,740
2,0,-8,-7,583
2,0,-8,-6,448
2,0,-8,-5,335
2,0,-8,-4,244
2,0,-8,-3,175
2,0,-8,-2,128
2,0,-8,-1,103
2,0,-8,0,100
2,0,-8,1,119
2,0,-8,2,160
2,0,-8,3,223
2,0,-8,4,308
2,0,-8,5,415
2,0,-8,6,544
2,0,-8,7,695
2,0,-8,8,868
2,0,-8,9,1063
2,0,-8,10,1280
2,0,-7,-10,1094
2,0,-7,-9,893
2,0,-7,-8,714
2,0,-7,-7,557
2,0,-7,-6,422
2,0,-7,-5,309
2,0,-7,-4,218
2,0,-7,-3,149
2,0,-7,-2,102
2,0,-7,-1,77
2,0,-7,0,74
2,0,-7,1,93
2,0,-7,2,134
2,0,-7,3,197
2,0,-7,4,282
2,0,-7,5,389
2,0,-7,6,518
2,0,-7,7,669
2,0,-7,8,842
2,0,-7,9,1037
2,0,-7,10,1254
2,0,-6,-10,1072
2,0,-6,-9,871
2,0,-6,-8,692
2,0,-6,-7,535
2,0,-6,-6,400
2,0,-6,-5,287
2,0,-6,-4,196
2,0,-6,-3,127
2,0,-6,-2,80
2,0,-6,-1,55
2,0,-6,0,52
2,0,-6,1,71
2,0,-6,2,112
2,0,-6,3,175
2,0,-6,4,260
2,0,-6,5,367
2,0,-6,6,496
2,0,-6,7,647
2,0,-6,8,820
2,0,-6,9,1015
2,0,-6,10,1232
2,0,-5,-10,1054
2,0,-5,-9,853
2,0,-5,-8,674
2,0,-5,-7,517
2,0,-5,-6,382
2,0,-5,-5,269
2,0,-5,-4,178
2,0,-5,-3,109
2,0,-5,-2,62
2,0,-5,-1,37
2,0,-5,0,34
2,0,-5,1,53
2,0,-5,2,94
2,0,-5,3,157
2,0,-5,4,242
2,0,-5,5,349
2,0,-5,6,478
2,0,-5,7,629
2,0,-5,8,802
2,0,-5,9,997
2,0,-5,10,1214
2,0,-4,-10,1040
2,0,-4,-9,839
2,0,-4,-8,660
2,0,-4,-7,503
2,0,-4,-6,368
2,0,-4,-5,255
2,0,-4,-4,164
2,0,-4,-3,95
2,0,-4,-2,48
2,0,-4,-1,23
2,0,-4,0,20
2,0,-4,1,39
2,0,-4,2,80
2,0,-4,3,143
2,0,-4,4,228
2,0,-4,5,335
2,0,-4,6,464
2,0,-4,7,615
2,0,-4,8,788
2,0,-4,9,983
2,0,-4,10,1200
2,0,-3,-10,1030
2,0,-3,-9,829
2,0,-3,-8,650
2,0,-3,-7,493
2,0,-3,-6,358
