-3,3,-10,-10,1627
-3,3,-10,-9,1394
-3,3,-10,-8,1183
-3,3,-10,-7,994
-3,3,-10,-6,827
-3,3,-10,-5,682
-3,3,-10,-4,559
-3,3,-10,-3,458
-3,3,-10,-2,379
-3,3,-10,-1,322
-3,3,-10,0,287
-3,3,-10,1,274
-3,3,-10,2,283
-3,3,-10,3,314
-3,3,-10,4,367
-3,3,-10,5,442
-3,3,-10,6,539
-3,3,-10,7,658
-3,3,-10,8,799
-3,3,-10,9,962
-3,3,-10,10,1147
-3,3,-9,-10,1583
-3,3,-9,-9,1350
-3,3,-9,-8,1139
-3,3,-9,-7,950
-3,3,-9,-6,783
-3,3,-9,-5,638
-3,3,-9,-4,515
-3,3,-9,-3,414
-3,3,-9,-2,335
-3,3,-9,-1,278
-3,3,-9,0,243
-3,3,-9,1,230
-3,3,-9,2,239
-3,3,-9,3,270
-3,3,-9,4,323
-3,3,-9,5,398
-3,3,-9,6,495
-3,3,-9,7,614
-3,3,-9,8,755
-3,3,-9,9,918
-3,3,-9,10,1103
-3,3,-8,-10,1543
-3,3,-8,-9,1310
-3,3,-8,-8,1099
-3,3,-8,-7,910
-3,3,-8,-6,743
-3,3,-8,-5,598
-3,3,-8,-4,475
-3,3,-8,-3,374
-3,3,-8,-2,295
-3,3,-8,-1,238
-3,3,-8,0,203
-3,3,-8,1,190
-3,3,-8,2,199
-3,3,-8,3,230
-3,3,-8,4,283
-3,3,-8,5,358
-3,3,-8,6,455
-3,3,-8,7,574
-3,3,-8,8,715
-3,3,-8,9,878
-3,3,-8,10,1063
-3,3,-7,-10,1507
-3,3,-7,-9,1274
-3,3,-7,-8,1063
-3,3,-7,-7,874
-3,3,-7,-6,707
-3,3,-7,-5,562
-3,3,-7,-4,439
-3,3,-7,-3,338
-3,3,-7,-2,259
-3,3,-7,-1,202
-3,3,-7,0,167
-3,3,-7,1,154
-3,3,-7,2,163
-3,3,-7,3,194
-3,3,-7,4,247
-3,3,-7,5,322
-3,3,-7,6,419
-3,3,-7,7,538
-3,3,-7,8,679
-3,3,-7,9,842
-3,3,-7,10,1027
-3,3,-6,-10,1475
-3,3,-6,-9,1242
-3,3,-6,-8,1031
-3,3,-6,-7,842
-3,3,-6,-6,675
-3,3,-6,-5,530
-3,3,-6,-4,407
-3,3,-6,-3,306
-3,3,-6,-2,227
-3,3,-6,-1,170
-3,3,-6,0,135
-3,3,-6,1,122
-3,3,-6,2,131
-3,3,-6,3,162
-3,3,-6,4,215
-3,3,-6,5,290
-3,3,-6,6,387
-3,3,-6,7,506
-3,3,-6,8,647
-3,3,-6,9,810
-3,3,-6,10,995
-3,3,-5,-10,1447
-3,3,-5,-9,1214
-3,3,-5,-8,1003
-3,3,-5,-7,814
-3,3,-5,-6,647
-3,3,-5,-5,502
-3,3,-5,-4,379
-3,3,-5,-3,278
-3,3,-5,-2,199
-3,3,-5,-1,142
-3,3,-5,0,107
-3,3,-5,1,94
-3,3,-5,2,103
-3,3,-5,3,134
-3,3,-5,4,187
-3,3,-5,5,262
-3,3,-5,6,359
-3,3,-5,7,478
-3,3,-5,8,619
-3,3,-5,9,782
-3,3,-5,10,967
-3,3,-4,-10,1423
-3,3,-4,-9,1190
-3,3,-4,-8,979
-3,3,-4,-7,790
-3,3,-4,-6,623
-3,3,-4,-5,478
-3,3,-4,-4,355
-3,3,-4,-3,254
-3,3,-4,-2,175
-3,3,-4,-1,118
