-9,-6,-10,-10,1753
-9,-6,-10,-9,1532
-9,-6,-10,-8,1333
-9,-6,-10,-7,1156
-9,-6,-10,-6,1001
-9,-6,-10,-5,868
-9,-6,-10,-4,757
-9,-6,-10,-3,668
-9,-6,-10,-2,601
-9,-6,-10,-1,556
-9,-6,-10,0,533
-9,-6,-10,1,532
-9,-6,-10,2,553
-9,-6,-10,3,596
-9,-6,-10,4,661
-9,-6,-10,5,748
-9,-6,-10,6,857
-9,-6,-10,7,988
-9,-6,-10,8,1141
-9,-6,-10,9,1316
-9,-6,-10,10,1513
-9,-6,-9,-10,1697
-9,-6,-9,-9,1476
-9,-6,-9,-8,1277
-9,-6,-9,-7,1100
-9,-6,-9,-6,945
-9,-6,-9,-5,812
-9,-6,-9,-4,701
-9,-6,-9,-3,612
-9,-6,-9,-2,545
-9,-6,-9,-1,500
-9,-6,-9,0,477
-9,-6,-9,1,476
-9,-6,-9,2,497
-9,-6,-9,3,540
-9,-6,-9,4,605
-9,-6,-9,5,692
-9,-6,-9,6,801
-9,-6,-9,7,932
-9,-6,-9,8,1085
-9,-6,-9,9,1260
-9,-6,-9,10,1457
-9,-6,-8,-10,1645
-9,-6,-8,-9,1424
-9,-6,-8,-8,1225
-9,-6,-8,-7,1048
-9,-6,-8,-6,893
-9,-6,-8,-5,760
-9,-6,-8,-4,649
-9,-6,-8,-3,560
-9,-6,-8,-2,493
-9,-6,-8,-1,448
-9,-6,-8,0,425
-9,-6,-8,1,424
-9,-6,-8,2,445
-9,-6,-8,3,488
-9,-6,-8,4,553
-9,-6,-8,5,640
-9,-6,-8,6,749
-9,-6,-8,7,880
-9,-6,-8,8,1033
-9,-6,-8,9,1208
-9,-6,-8,10,1405
-9,-6,-7,-10,1597
-9,-6,-7,-9,1376
-9,-6,-7,-8,1177
-9,-6,-7,-7,1000
-9,-6,-7,-6,845
-9,-6,-7,-5,712
-9,-6,-7,-4,601
-9,-6,-7,-3,512
-9,-6,-7,-2,445
-9,-6,-7,-1,400
-9,-6,-7,0,377
-9,-6,-7,1,376
-9,-6,-7,2,397
-9,-6,-7,3,440
-9,-6,-7,4,505
-9,-6,-7,5,592
-9,-6,-7,6,701
-9,-6,-7,7,832
-9,-6,-7,8,985
-9,-6,-7,9,1160
-9,-6,-7,10,1357
-9,-6,-6,-10,1553
-9,-6,-6,-9,1332
-9,-6,-6,-8,1133
-9,-6,-6,-7,956
-9,-6,-6,-6,801
-9,-6,-6,-5,668
-9,-6,-6,-4,557
-9,-6,-6,-3,468
-9,-6,-6,-2,401
-9,-6,-6,-1,356
-9,-6,-6,0,333
-9,-6,-6,1,332
-9,-6,-6,2,353
-9,-6,-6,3,396
-9,-6,-6,4,461
-9,-6,-6,5,548
-9,-6,-6,6,657
-9,-6,-6,7,788
-9,-6,-6,8,941
-9,-6,-6,9,1116
-9,-6,-6,10,1313
-9,-6,-5,-10,1513
-9,-6,-5,-9,1292
-9,-6,-5,-8,1093
-9,-6,-5,-7,916
-9,-6,-5,-6,761
-9,-6,-5,-5,628
-9,-6,-5,-4,517
-9,-6,-5,-3,428
-9,-6,-5,-2,361
-9,-6,-5,-1,316
-9,-6,-5,0,293
-9,-6,-5,1,292
-9,-6,-5,2,313
-9,-6,-5,3,356
-9,-6,-5,4,421
-9,-6,-5,5,508
-9,-6,-5,6,617
-9,-6,-5,7,748
-9,-6,-5,8,901
-9,-6,-5,9,1076
-9,-6,-5,10,1273
-9,-6,-4,-10,1477
-9,-6,-4,-9,1256
-9,-6,-4,-8,1057
-9,-6,-4,-7,880
-9,-6,-4,-6,725
-9,-6,-4,-5,592
-9,-6,-4,-4,481
-9,-6,-4,-3,392
-9,-6,-4,-2,325
-9,-6,-4,-1,280
-9,-6,-4,0,257
-9,-6,-4,1,256
-9,-6,-4,2,277
-9,-6,-4,3,320
-9,-6,-4,4,385
-9,-6,-4,5,472
-9,-6,-4,6,581
-9,-6,-4,7,712
-9,-6,-4,8,865
-9,-6,-4,9,1040
-9,-6,-4,10,1237
-9,-6,-3,-10,1445
-9,-6,-3,-9,1224
-9,-6,-3,-8,1025
-9,-6,-3,-7,848
-9,-6,-3,-6,693
-9,-6,-3,-5,560
-9,-6,-3,-4,449
-9,-6,-3,-3,360
-9,-6,-3,-2,293
-9,-6,-3,-1,248
-9,-6,-3,0,225
-9,-6,-3,1,224
-9,-6,-3,2,245
-9,-6,-3,3,288
-9,-6,-3,4,353
-9,-6,-3,5,440
-9,-6,-3,6,549
-9,-6,-3,7,680
-9,-6,-3,8,833
-9,-6,-3,9,1008
-9,-6,-3,10,1205
-9,-6,-2,-10,1417
-9,-6,-2,-9,1196
-9,-6,-2,-8,997
-9,-6,-2,-7,820
-9,-6,-2,-6,665
-9,-6,-2,-5,532
-9,-6,-2,-4,421
-9,-6,-2,-3,332
-9,-6,-2,-2,265
-9,-6,-2,-1,220
-9,-6,-2,0,197
-9,-6,-2,1,196
-9,-6,-2,2,217
-9,-6,-2,3,260
-9,-6,-2,4,325
-9,-6,-2,5,412
-9,-6,-2,6,521
-9,-6,-2,7,652
-9,-6,-2,8,805
-9,-6,-2,9,980
-9,-6,-2,10,1177
-9,-6,-1,-10,1393
-9,-6,-1,-9,1172
-9,-6,-1,-8,973
-9,-6,-1,-7,796
-9,-6,-1,-6,641
-9,-6,-1,-5,508
-9,-6,-1,-4,397
-9,-6,-1,-3,308
-9,-6,-1,-2,241
-9,-6,-1,-1,196
-9,-6,-1,0,173
-9,-6,-1,1,172
-9,-6,-1,2,193
-9,-6,-1,3,236
-9,-6,-1,4,301
-9,-6,-1,5,388
-9,-6,-1,6,497
-9,-6,-1,7,628
-9,-6,-1,8,781
-9,-6,-1,9,956
-9,-6,-1,10,1153
-9,-6,0,-10,1373
-9,-6,0,-9,1152
-9,-6,0,-8,953
-9,-6,0,-7,776
-9,-6,0,-6,621
-9,-6,0,-5,488
-9,-6,0,-4,377
-9,-6,0,-3,288
-9,-6,0,-2,221
-9,-6,0,-1,176
-9,-6,0,0,153
-9,-6,0,1,152
-9,-6,0,2,173
-9,-6,0,3,216
-9,-6,0,4,281
-9,-6,0,5,368
-9,-6,0,6,477
-9,-6,0,7,608
-9,-6,0,8,761
-9,-6,0,9,936
-9,-6,0,10,1133
-9,-6,1,-10,1357
-9,-6,1,-9,1136
-9,-6,1,-8,937
-9,-6,1,-7,760
-9,-6,1,-6,605
-9,-6,1,-5,472
-9,-6,1,-4,361
-9,-6,1,-3,272
-9,-6,1,-2,205
-9,-6,1,-1,160
-9,-6,1,0,137
-9,-6,1,1,136
-9,-6,1,2,157
-9,-6,1,3,200
-9,-6,1,4,265
-9,-6,1,5,352
-9,-6,1,6,461
-9,-6,1,7,592
-9,-6,1,8,745
-9,-6,1,9,920
-9,-6,1,10,1117
-9,-6,2,-10,1345
-9,-6,2,-9,1124
-9,-6,2,-8,925
-9,-6,2,-7,748
-9,-6,2,-6,593
-9,-6,2,-5,460
-9,-6,2,-4,349
-9,-6,2,-3,260
-9,-6,2,-2,193
-9,-6,2,-1,148
-9,-6,2,0,125
-9,-6,2,1,124
-9,-6,2,2,145
-9,-6,2,3,188
-9,-6,2,4,253
-9,-6,2,5,340
-9,-6,2,6,449
-9,-6,2,7,580
-9,-6,2,8,733
-9,-6,2,9,908
-9,-6,2,10,1105
-9,-6,3,-10,1337
-9,-6,3,-9,1116
-9,-6,3,-8,917
-9,-6,3,-7,740
-9,-6,3,-6,585
-9,-6,3,-5,452
-9,-6,3,-4,341
-9,-6,3,-3,252
-9,-6,3,-2,185
-9,-6,3,-1,140
-9,-6,3,0,117
-9,-6,3,1,116
-9,-6,3,2,137
-9,-6,3,3,180
-9,-6,3,4,245
-9,-6,3,5,332
-9,-6,3,6,441
-9,-6,3,7,572
-9,-6,3,8,725
-9,-6,3,9,900
-9,-6,3,10,1097
-9,-6,4,-10,1333
-9,-6,4,-9,1112
-9,-6,4,-8,913
-9,-6,4,-7,736
-9,-6,4,-6,581
-9,-6,4,-5,448
-9,-6,4,-4,337
-9,-6,4,-3,248
-9,-6,4,-2,181
-9,-6,4,-1,136
-9,-6,4,0,113
-9,-6,4,1,112
-9,-6,4,2,133
-9,-6,4,3,176
-9,-6,4,4,241
-9,-6,4,5,328
-9,-6,4,6,437
-9,-6,4,7,568
-9,-6,4,8,721
-9,-6,4,9,896
-9,-6,4,10,1093
-9,-6,5,-10,1333
-9,-6,5,-9,1112
-9,-6,5,-8,913
-9,-6,5,-7,736
-9,-6,5,-6,581
-9,-6,5,-5,448
-9,-6,5,-4,337
-9,-6,5,-3,248
-9,-6,5,-2,181
-9,-6,5,-1,136
-9,-6,5,0,113
-9,-6,5,1,112
-9,-6,5,2,133
-9,-6,5,3,176
-9,-6,5,4,241
-9,-6,5,5,328
-9,-6,5,6,437
-9,-6,5,7,568
-9,-6,5,8,721
-9,-6,5,9,896
-9,-6,5,10,1093
-9,-6,6,-10,1337
-9,-6,6,-9,1116
-9,-6,6,-8,917
-9,-6,6,-7,740
-9,-6,6,-6,585
-9,-6,6,-5,452
-9,-6,6,-4,341
-9,-6,6,-3,252
-9,-6,6,-2,185
-9,-6,6,-1,140
-9,-6,6,0,117
-9,-6,6,1,116
-9,-6,6,2,137
-9,-6,6,3,180
-9,-6,6,4,245
-9,-6,6,5,332
-9,-6,6,6,441
-9,-6,6,7,572
-9,-6,6,8,725
-9,-6,6,9,900
-9,-6,6,10,1097
-9,-6,7,-10,1345
-9,-6,7,-9,1124
-9,-6,7,-8,925
-9,-6,7,-7,748
-9,-6,7,-6,593
-9,-6,7,-5,460
-9,-6,7,-4,349
-9,-6,7,-3,260
-9,-6,7,-2,193
-9,-6,7,-1,148
-9,-6,7,0,125
-9,-6,7,1,124
-9,-6,7,2,145
-9,-6,7,3,188
-9,-6,7,4,253
-9,-6,7,5,340
-9,-6,7,6,449
-9,-6,7,7,580
-9,-6,7,8,733
-9,-6,7,9,908
-9,-6,7,10,1105
-9,-6,8,-10,1357
-9,-6,8,-9,1136
-9,-6,8,-8,937
-9,-6,8,-7,760
-9,-6,8,-6,605
-9,-6,8,-5,472
-9,-6,8,-4,361
-9,-6,8,-3,272
-9,-6,8,-2,205
-9,-6,8,-1,160
-9,-6,8,0,137
-9,-6,8,1,136
-9,-6,8,2,157
-9,-6,8,3,200
-9,-6,8,4,265
-9,-6,8,5,352
-9,-6,8,6,461
-9,-6,8,7,592
-9,-6,8,8,745
-9,-6,8,9,920
-9,-6,8,10,1117
-9,-6,9,-10,1373
-9,-6,9,-9,1152
-9,-6,9,-8,953
-9,-6,9,-7,776
-9,-6,9,-6,621
-9,-6,9,-5,488
-9,-6,9,-4,377
-9,-6,9,-3,288
-9,-6,9,-2,221
-9,-6,9,-1,176
-9,-6,9,0,153
-9,-6,9,1,152
-9,-6,9,2,173
-9,-6,9,3,216
-9,-6,9,4,281
-9,-6,9,5,368
-9,-6,9,6,477
-9,-6,9,7,608
-9,-6,9,8,761
-9,-6,9,9,936
-9,-6,9,10,1133
-9,-6,10,-10,1393
-9,-6,10,-9,1172
-9,-6,10,-8,973
-9,-6,10,-7,796
-9,-6,10,-6,641
-9,-6,10,-5,508
-9,-6,10,-4,397
-9,-6,10,-3,308
-9,-6,10,-2,241
-9,-6,10,-1,196
-9,-6,10,0,173
-9,-6,10,1,172
-9,-6,10,2,193
-9,-6,10,3,236
-9,-6,10,4,301
-9,-6,10,5,388
-9,-6,10,6,497
-9,-6,10,7,628
-9,-6,10,8,781
-9,-6,10,9,956
-9,-6,10,10,1153
